10/05/1988	GLANBIA PLC	Consumer Goods	Food & Beverage	Ireland	Europe	MAIN MARKET 	Yes	3,889.34
22/05/1972	GLAXOSMITHKLINE PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	76,230.15
24/05/2011	GLENCORE PLC	Basic Materials	Basic Resources	Jersey	Europe	MAIN MARKET 	No	47,068.23
10/10/2017	GLENVEAGH PROPERTIES PLC	Consumer Goods	Personal & Household Goods	Ireland	Europe	MAIN MARKET 	Yes	768.32
05/08/2005	GLI FINANCE LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET / AIM 	No	49.72
30/11/2006	GLOBAL FIXED INCOME REALISATION LIMITED	Financials	Financial Services	Guernsey	Europe	ADMISSION TO TRADING ONLY 	No	2.86
02/07/2014	GLOBAL INVACOM GROUP LIMITED	Technology	Technology	Singapore	Asia	AIM 	Yes	18.36
07/03/2005	GLOBAL PETROLEUM LIMITED	Oil & Gas	Oil & Gas	Australia	Pacific	AIM 	Yes	4.26
12/05/2017	GLOBAL PORTS HOLDING PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	336.12
29/06/2011	GLOBAL PORTS INVESTMENTS PLC	Industrials	Industrial Goods & Services	Cyprus	Europe	MAIN MARKET 	Yes	-
07/03/2014	GLOBAL RESOURCES INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.99
25/06/2009	GLOBALDATA PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	744.12
08/05/2008	GLOBALTRANS INVESTMENT PLC	Industrials	Industrial Goods & Services	Cyprus	Europe	MAIN MARKET 	Yes	-
25/07/2013	GLOBALWORTH REAL ESTATE INVESTMENTS LIMITED	Financials	Real Estate	Guernsey	Europe	AIM 	No	1,082.57
09/05/1994	GO-AHEAD GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	693.03
07/12/2004	GOALS SOCCER CENTRES PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	54.15
03/11/2016	GOCOMPARE.COM GROUP PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	406.23
16/06/2009	GOLDEN PROSPECT PRECIOUS METALS LIMITED	Financials	Financial Services	Guernsey	Europe	ADMISSION TO TRADING ONLY 	No	12.7
31/10/2016	GOLDEN ROCK GLOBAL PLC	Financials	Financial Services	Jersey	Europe	MAIN MARKET 	No	0.96
26/07/2006	GOLDPLAT PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	8.62
25/03/2004	GOLDSTONE RESOURCES LIMITED	Basic Materials	Basic Resources	Jersey	Europe	AIM 	No	3.37
12/12/1997	GOOCH & HOUSEGO PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	441.49
30/07/2012	GOOD ENERGY GROUP PLC	Utilities	Utilities	United Kingdom	Europe	AIM 	No	18.13
18/08/1958	GOODWIN PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	201.6
04/08/2017	GORDON DADDS GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	52.2
25/05/2018	GORE STREET ENERGY STORAGE FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	30.52
11/08/2004	GRAFENIA PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	9.22
06/09/1974	GRAFTON GROUP PLC	Industrials	Industrial Goods & Services	Ireland	Europe	MAIN MARKET 	Yes	1,801.07
21/02/1984	GRAINGER PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	1,251.79
22/05/2017	GRAND FORTUNE HIGH GRADE LIMITED	Financials	Financial Services	Cayman Islands	North America	MAIN MARKET 	Yes	24
10/01/2017	GRAND VISION MEDIA HOLDINGS PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	21.66
05/03/2018	GRC INTERNATIONAL GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	137.91
28/05/2010	GREAT EASTERN ENERGY CORPORATION LIMITED	Oil & Gas	Oil & Gas	India	Asia	MAIN MARKET 	Yes	-
01/05/1959	GREAT PORTLAND ESTATES PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	1,884.61
18/08/2011	GREAT WESTERN MINING CORPORATION PLC	Basic Materials	Basic Resources	Ireland	Europe	AIM 	Yes	4.3
03/07/2006	GREATLAND GOLD PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	34.07
12/05/2016	GREEN & SMART HOLDINGS PLC	Utilities	Utilities	Jersey	Europe	AIM 	No	25.04
06/08/2009	GREEN ENERGY TECHNOLOGY INC.	Oil & Gas	Oil & Gas	Taiwan	Asia	ADMISSION TO TRADING ONLY 	Yes	-
18/07/2013	GREEN REIT PLC	Financials	Real Estate	Ireland	Europe	MAIN MARKET 	Yes	938.81
25/07/2017	GREENCOAT RENEWABLES PLC	Financials	Financial Services	Ireland	Europe	AIM 	Yes	352.85
27/03/2013	GREENCOAT UK WIND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,450.10
17/04/1991	GREENCORE GROUP PLC	Consumer Goods	Food & Beverage	Ireland	Europe	MAIN MARKET 	Yes	1,308.62
04/02/1955	GREENE KING PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	1,519.61
27/04/1984	GREGGS PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	1,067.19
08/03/2011	GREKA DRILLING LIMITED	Oil & Gas	Oil & Gas	Cayman Islands	North America	AIM 	Yes	4.58
14/07/1950	GRESHAM HOUSE PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	98.88
28/10/1999	GRESHAM HOUSE STRATEGIC PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	35.55
27/02/1995	GRESHAM TECHNOLOGIES PLC	Technology	Technology	United Kingdom	Europe	MAIN MARKET 	No	109.8
30/06/1997	GRIFFIN MINING LIMITED	Basic Materials	Basic Resources	Bermuda	North America	AIM 	Yes	156.34
31/07/2018	GRIT REAL ESTATE INCOME GROUP LIMITED	Financials	Real Estate	Mauritius	Africa	MAIN MARKET 	Yes	343.04
13/08/2012	GROUND RENTS INCOME FUND PLC	Financials	Financial Services	United Kingdom	Europe	ADMISSION TO TRADING ONLY 	No	105.74
25/10/2007	GRUPO CLARIN S.A.	Consumer Services	Media	Argentina	Latin America	MAIN MARKET 	Yes	-
26/07/2007	GUARANTY TRUST BANK PLC	Financials	Banks	Nigeria	Africa	MAIN MARKET 	Yes	-
31/07/2007	GULF INVESTMENT FUND PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	72.68
08/09/2004	GULF KEYSTONE PETROLEUM LTD	Oil & Gas	Oil & Gas	Bermuda	North America	MAIN MARKET 	Yes	661.9
19/03/2014	GULF MARINE SERVICES PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	166.93
23/03/2006	GUNSYND PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	1.25
07/05/2008	GUSBOURNE PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	AIM 	No	36.7
20/03/2013	GVC HOLDINGS PLC	Consumer Services	Travel & Leisure	Isle of Man	Europe	MAIN MARKET 	No	5,312.51
05/07/2017	GYG PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	35.45
08/05/2006	H&T GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	115.99
20/06/2016	HADRIAN'S WALL SECURED INVESTMENTS LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	147.38
08/06/2004	HALFORDS GROUP PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	630.01
18/01/1972	HALMA PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	5,485.88
13/04/2018	HALOSOURCE CORPORATION	Basic Materials	Chemicals	British Virgin Islands	North America	AIM 	Yes	5.88
31/05/1945	HAMMERSON PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	3,568.11
10/11/2006	HANATOUR SERVICE INC.			South Korea	Asia	MAIN MARKET 	Yes	-
25/03/1951	HANSA TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	247.2
18/12/2006	HANSARD GLOBAL PLC	Financials	Insurance	Isle of Man	Europe	MAIN MARKET 	No	78.9
06/10/2009	HANSTEEN HOLDINGS PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	400.56
12/05/2010	HARBOURVEST GLOBAL PRIVATE EQUITY LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	1,150.02
04/04/2005	HARDIDE PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	29.72
20/02/2008	HARDY OIL & GAS PLC	Oil & Gas	Oil & Gas	Isle of Man	Europe	MAIN MARKET 	No	4.43
29/10/2004	HARGREAVE HALE AIM VCT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	145.74
18/05/2007	HARGREAVES LANSDOWN PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	10,601.02
30/11/2005	HARGREAVES SERVICES PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	108.39
07/09/2015	HARVEST MINERALS LIMITED	Basic Materials	Basic Resources	Australia	Pacific	AIM 	Yes	30.66
03/04/1997	HARVEY NASH GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	95.49
29/03/2016	HARWOOD WEALTH MANAGEMENT GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	101.63
30/12/1994	HARWORTH GROUP PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	416.34
12/10/2015	HASTINGS GROUP HOLDINGS PLC	Financials	Insurance	United Kingdom	Europe	MAIN MARKET 	No	1,706.04
14/04/2014	HAYDALE GRAPHENE INDUSTRIES PLC	Basic Materials	Chemicals	United Kingdom	Europe	AIM 	No	9.98
07/11/1996	HAYNES PUBLISHING GROUP PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	12.35
26/10/1989	HAYS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,960.90
10/01/2011	HAZEL RENEWABLE ENERGY VCT 1 PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	27.82
10/01/2011	HAZEL RENEWABLE ENERGY VCT 2 PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	27.79
06/07/1988	HEADLAM GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	401.79
02/10/2000	HEATH (SAMUEL) & SONS PLC	Industrials	Construction & Materials	United Kingdom	Europe	AIM 	No	11.91
01/07/1996	HEAVITREE BREWERY PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	17.02
04/07/1957	HELICAL PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	395.09
04/09/2007	HELIOS UNDERWRITING PLC	Financials	Insurance	United Kingdom	Europe	AIM 	No	19.23
30/06/1998	HELLENIC PETROLEUM SA	Oil & Gas	Oil & Gas	Greece	Europe	MAIN MARKET 	Yes	-
24/06/1997	HELLENIC TELECOMMUNICATIONS ORGANIZATION S.A.	Telecommunications	Telecommunications	Greece	Europe	MAIN MARKET 	Yes	-
09/11/2015	HEMOGENYX PHARMACEUTICALS PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	10.08
25/07/1991	HENDERSON ALTERNATIVE STRATEGIES TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	107.53
27/04/2017	HENDERSON DIVERSIFIED INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	159.85
08/12/1971	HENDERSON EUROPEAN FOCUS TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	266.58
06/07/1992	HENDERSON EUROTRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	238.34
18/12/2006	HENDERSON FAR EAST INCOME LIMITED	Financials	Financial Services	Jersey	Europe	MAIN MARKET 	No	448.66
01/12/1989	HENDERSON HIGH INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	224.72
28/04/2011	HENDERSON INTERNATIONAL INCOME TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	296.56
16/10/1985	HENDERSON OPPORTUNITES TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	87.21
29/03/1955	HENDERSON SMALLER COMPANIES INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	684.27
21/02/1994	HERALD INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	906.78
22/11/2005	HERENCIA RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	3.24
26/02/2008	HERMES PACIFIC INVESTMENTS PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	AIM 	No	1.69
13/12/1989	HG CAPITAL TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	742.76
11/12/2013	HIBERNIA REIT P.L.C.	Financials	Real Estate	Ireland	Europe	MAIN MARKET 	Yes	882.29
29/03/2006	HICL INFRASTRUCTURE COMPANY LD	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	2,744.24
16/04/1948	HIDONG ESTATE PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	-
19/06/2008	HIGHBRIDGE MULTI-STRATEGY FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	234.78
25/03/1973	HIGHCROFT INVESTMENTS PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	48.06
17/12/2002	HIGHLAND GOLD MINING LD	Basic Materials	Basic Resources	Jersey	Europe	AIM 	No	477.1
03/02/2016	HIGHLANDS NATURAL RESOURCES PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	19.97
20/03/1995	HIGHWAY CAPITAL PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1.49
04/11/2005	HIKMA PHARMACEUTICALS PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	4,466.33
26/03/1969	HILL & SMITH HOLDINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	778.03
17/05/2007	HILTON FOOD GROUP PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	MAIN MARKET 	No	786.45
11/07/2018	HIPGNOSIS SONGS FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	217.58
12/12/2006	HISCOX LTD	Financials	Insurance	Bermuda	North America	MAIN MARKET 	Yes	4,751.20
30/06/2006	HML HOLDINGS PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	14.4
14/02/2011	HMS HYDRAULIC  MACHINES & SYSTEMS GROUP PLC	Industrials	Industrial Goods & Services	Cyprus	Europe	MAIN MARKET 	Yes	-
23/03/2011	HOANG ANH GIA LAI JOINT STOCK COMPANY			Vietnam	Asia	PROFESSIONAL SECURITIES MARKET 	Yes	-
08/11/2006	HOCHSCHILD MINING PLC	Basic Materials	Basic Resources	United Kingdom	Europe	MAIN MARKET 	No	833.31
08/10/2001	HOLDERS TECHNOLOGY PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	1.95
21/09/2016	HOLLYWOOD BOWL GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	336
02/08/2010	HOMESERVE PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	3,401.70
08/10/1999	HON HAI PRECISION INDUSTRY CO. LTD	Industrials	Industrial Goods & Services	Taiwan	Asia	MAIN MARKET 	Yes	-
23/12/2015	HONEYCOMB INVESTMENT TRUST PLC			United Kingdom	Europe	MAIN MARKET 	No	447.76
22/05/1987	HONEYWELL INTERNATIONAL INCORPORATED	Industrials	Industrial Goods & Services	United States	North America	MAIN MARKET 	Yes	90,584.76
01/10/1990	HONG KONG LAND HOLDINGS LD	Financials	Real Estate	Bermuda	North America	MAIN MARKET 	Yes	39,786.22
27/03/2014	HORIZON DISCOVERY GROUP PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	314.67
17/08/2010	HORIZONTE MINERALS PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	50.71
02/08/1996	HORNBY PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	43.72
28/10/2015	HOSTELWORLD GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	212.17
10/05/2016	HOTEL CHOCOLAT GROUP PLC	Consumer Goods	Food & Beverage	United Kingdom	Europe	AIM 	No	383.65
01/04/1972	HOWDEN JOINERY GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,854.19
08/04/1991	HSBC HOLDINGS PLC	Financials	Banks	United Kingdom	Europe	MAIN MARKET 	No	133,470.80
09/02/2015	HSS HIRE GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	60.34
10/12/2010	HUMMINGBIRD RESOURCES PLC	Basic Materials	Basic Resources	United Kingdom	Europe	AIM 	No	87.08
02/07/2015	HUNTERS PROPERTY PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	15.64
28/06/1985	HUNTING PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	MAIN MARKET 	No	1,289.22
04/08/1986	HUNTSWORTH PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	380.89
04/02/2014	HURRICANE ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	1,146.34
19/05/2006	HUTCHISON CHINA MEDITECH LIMITED	Health Care	Health Care	Cayman Islands	North America	AIM 	Yes	3,177.08
03/05/2012	HVIVO PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	49.55
27/04/1950	HWANGE COLLIERY COMPANY LIMITED	Basic Materials	Basic Resources	Zimbabwe	Africa	MAIN MARKET 	Yes	-
21/12/2004	HYDRODEC GROUP PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	8.77
29/09/2006	HYDROGEN GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	23.53
22/06/1995	HYUNDAI MOTOR COMPANY	Consumer Goods	Automobiles & Parts	South Korea	Asia	MAIN MARKET / ADMISSION TO TRADING ONLY 	Yes	-
25/07/2017	I3 ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	36.3
22/10/2015	IBSTOCK PLC	Industrials	Construction & Materials	United Kingdom	Europe	MAIN MARKET 	No	957.6
22/07/1981	ICG ENTERPRISE TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	602.58
05/02/2013	ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	126.15
21/01/2016	IDE GROUP HOLDINGS PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	7.04
02/07/2012	IDEAGEN PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	348.44
05/06/2007	IDOX PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	147.47
14/09/2010	IENERGIZER LD	Industrials	Industrial Goods & Services	Guernsey	Europe	AIM 	No	156.86
17/07/2000	IFG GROUP PLC	Financials	Financial Services	Ireland	Europe	MAIN MARKET 	Yes	145.99
31/10/1995	IG DESIGN GROUP PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	423.83
04/05/2005	IG GROUP HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	2,338.47
12/12/2012	IG SEISMIC SERVICES PLC	Oil & Gas	Oil & Gas	Cyprus	Europe	MAIN MARKET 	Yes	-
31/12/2007	IGAS ENERGY PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	142.18
14/05/2010	ILIKA PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	17.12
25/04/2002	IMAGE SCAN HOLDINGS PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	4.86
15/12/2006	IMAGINATIK PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	0.74
09/03/1966	IMI PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	MAIN MARKET 	No	2,984.89
27/06/2014	IMIMOBILE PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	228.02
12/12/2003	IMMEDIA GROUP PLC	Consumer Services	Media	United Kingdom	Europe	AIM 	No	4
12/07/2018	IMMOTION GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	24.17
24/12/2004	IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	66.2
17/02/2006	IMMUPHARMA PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	17.71
07/03/2017	IMPACT HEALTHCARE REIT PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	200.86
19/06/2001	IMPAX ASSET MANAGEMENT GROUP PLC	Financials	Financial Services	United Kingdom	Europe	AIM 	No	316.91
22/02/2002	IMPAX ENVIRONMENTAL MARKETS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	513.11
07/05/2008	IMPELLAM GROUP PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	256.03
01/10/1996	IMPERIAL BRANDS PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	25,474.31
31/10/1958	INCHCAPE PLC	Consumer Services	Retail	United Kingdom	Europe	MAIN MARKET 	No	2,777.20
15/11/2000	INCOME & GROWTH VCT (THE) PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	73.81
18/10/2000	INDEPENDENT INVESTMENT TRUST PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	362.22
21/09/1973	INDEPENDENT NEWS & MEDIA PLC	Consumer Services	Media	Ireland	Europe	MAIN MARKET 	Yes	92.62
30/09/2013	INDEPENDENT OIL & GAS PLC	Oil & Gas	Oil & Gas	United Kingdom	Europe	AIM 	No	40.16
22/12/2005	INDIA CAPITAL GROWTH FUND LIMITED	Financials	Financial Services	Guernsey	Europe	MAIN MARKET 	No	97.88
15/12/2003	INDIGOVISION GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	8.45
23/12/2014	INDIVIOR PLC	Health Care	Health Care	United Kingdom	Europe	MAIN MARKET 	No	1,341.18
06/06/2008	INDUS GAS LIMITED	Oil & Gas	Oil & Gas	Guernsey	Europe	AIM 	No	517.82
21/06/2018	I-NEXUS GLOBAL PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	21.29
30/05/2014	INFORMA PLC	Consumer Services	Media	United Kingdom	Europe	MAIN MARKET 	No	9,539.72
17/01/2008	INFRASTRATA PLC	Utilities	Utilities	United Kingdom	Europe	AIM 	No	5.81
03/03/2011	INFRASTRUCTURE INDIA PLC	Financials	Financial Services	Isle of Man	Europe	AIM 	No	20.07
18/04/2008	INGENIOUS ENTERTAINMENT VCT 1 PLC			United Kingdom	Europe	MAIN MARKET 	No	0
18/04/2008	INGENIOUS ENTERTAINMENT VCT 2 PLC			United Kingdom	Europe	MAIN MARKET 	No	0
28/02/2007	INGENTA PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	23.1
03/04/2007	INLAND HOMES PLC	Financials	Real Estate	United Kingdom	Europe	AIM 	No	121.92
20/12/2012	INLAND ZDP PLC	Financials	Real Estate	United Kingdom	Europe	MAIN MARKET 	No	20.44
22/06/2005	INMARSAT PLC	Telecommunications	Telecommunications	United Kingdom	Europe	MAIN MARKET 	No	2,307.86
07/09/2016	INNOVADERMA PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	MAIN MARKET 	No	18.34
14/12/2001	INSPIRATION HEALTHCARE GROUP PLC	Health Care	Health Care	United Kingdom	Europe	AIM 	No	20.85
28/11/2011	INSPIRED ENERGY PLC	Industrials	Industrial Goods & Services	United Kingdom	Europe	AIM 	No	128.75
20/03/2006	INSPIRIT ENERGY HOLDINGS PLC	Industrials	Construction & Materials	United Kingdom	Europe	AIM 	No	0.53
13/10/2010	INSTEM PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	47.26
27/02/2018	INTEGRAFIN HOLDINGS PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	1,176.19
11/05/2015	INTEGRATED DIAGNOSTICS HOLDINGS PLC	Health Care	Health Care	Jersey	Europe	MAIN MARKET 	No	483.11
05/04/2017	INTEGUMEN PLC	Consumer Goods	Personal & Household Goods	United Kingdom	Europe	AIM 	No	1.28
08/01/2001	INTERCEDE GROUP PLC	Technology	Technology	United Kingdom	Europe	AIM 	No	14.64
27/06/2005	INTERCONTINENTAL HOTELS GROUP PLC	Consumer Services	Travel & Leisure	United Kingdom	Europe	MAIN MARKET 	No	9,114.02
01/06/1994	INTERMEDIATE CAPITAL GROUP PLC	Financials	Financial Services	United Kingdom	Europe	MAIN MARKET 	No	3,164.80
